"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 09:55:41 GMT 2024","Fri Feb 23 09:55:43 GMT 2024","1954","Audit trail","","","","","Get audit trail",""
"passed","Fri Feb 23 09:55:37 GMT 2024","Fri Feb 23 09:55:39 GMT 2024","2074","Setting","","","","","Update document by id",""
"passed","Fri Feb 23 09:53:57 GMT 2024","Fri Feb 23 09:53:58 GMT 2024","1086","Onboarding","","","","","Forgot Password- Non existing email",""
"passed","Fri Feb 23 09:54:48 GMT 2024","Fri Feb 23 09:54:58 GMT 2024","10279","Team member","","","","","Accept Invite",""
"passed","Fri Feb 23 09:54:33 GMT 2024","Fri Feb 23 09:54:35 GMT 2024","1774","Team member","","","","","Invite Team Member- Existing member",""
"passed","Fri Feb 23 09:54:00 GMT 2024","Fri Feb 23 09:54:01 GMT 2024","1710","Role","","","","","Get Permissions",""
"passed","Fri Feb 23 09:55:07 GMT 2024","Fri Feb 23 09:55:09 GMT 2024","2023","Team member","","","","","Deactivate Team Member",""
"passed","Fri Feb 23 09:55:09 GMT 2024","Fri Feb 23 09:55:11 GMT 2024","2086","Team member","","","","","Activate Team Member",""
"passed","Fri Feb 23 09:53:46 GMT 2024","Fri Feb 23 09:53:47 GMT 2024","1186","Onboarding","","","","","Login- Incorrect email",""
"passed","Fri Feb 23 09:55:24 GMT 2024","Fri Feb 23 09:55:26 GMT 2024","2135","Business","","","","","Deactivate Business By ID",""
"passed","Fri Feb 23 09:54:31 GMT 2024","Fri Feb 23 09:54:33 GMT 2024","1998","Role","","","","","Activate Role",""
"passed","Fri Feb 23 09:53:37 GMT 2024","Fri Feb 23 09:53:46 GMT 2024","9503","Onboarding","","","","","Login- Incorrect Password",""
"passed","Fri Feb 23 09:54:20 GMT 2024","Fri Feb 23 09:54:29 GMT 2024","8958","Role","","","","","Update Role",""
"passed","Fri Feb 23 09:55:21 GMT 2024","Fri Feb 23 09:55:24 GMT 2024","2688","Business","","","","","Approve Business By ID",""
