"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 17:28:43 GMT 2024","Mon Mar 25 17:28:45 GMT 2024","1972","Role","","","","","Update Role- No permissions",""
"passed","Mon Mar 25 17:30:01 GMT 2024","Mon Mar 25 17:30:03 GMT 2024","1664","Business","","","","","Deactivate Business By ID-No reason",""
"passed","Mon Mar 25 17:31:11 GMT 2024","Mon Mar 25 17:31:13 GMT 2024","1721","Setting","","","","","Add document- Blank document details",""
"passed","Mon Mar 25 17:28:48 GMT 2024","Mon Mar 25 17:28:58 GMT 2024","9559","Role","","","","","Update Role",""
"passed","Mon Mar 25 17:31:21 GMT 2024","Mon Mar 25 17:31:23 GMT 2024","1947","Setting","","","","","Get List of documents",""
"passed","Mon Mar 25 17:29:35 GMT 2024","Mon Mar 25 17:29:37 GMT 2024","2090","Team member","","","","","Activate Team Member",""
"passed","Mon Mar 25 17:29:06 GMT 2024","Mon Mar 25 17:29:12 GMT 2024","5521","Team member","","","","","Invite Team Member",""
"passed","Mon Mar 25 17:29:37 GMT 2024","Mon Mar 25 17:29:44 GMT 2024","7183","Business","","","","","Get List of Businesses",""
"passed","Mon Mar 25 17:30:14 GMT 2024","Mon Mar 25 17:30:16 GMT 2024","1914","Business","","","","","Blacklist Business By ID- No reason",""
"passed","Mon Mar 25 17:30:20 GMT 2024","Mon Mar 25 17:30:22 GMT 2024","2046","Business","","","","","Activate Business By ID- Blacklisted Business",""
"passed","Mon Mar 25 17:30:58 GMT 2024","Mon Mar 25 17:31:00 GMT 2024","1588","Setting","Loan Type","","","","Create Loan types",""
"passed","Mon Mar 25 17:31:25 GMT 2024","Mon Mar 25 17:31:27 GMT 2024","1840","Setting","","","","","Get document by id",""
"passed","Mon Mar 25 17:29:46 GMT 2024","Mon Mar 25 17:29:48 GMT 2024","2515","Business","","","","","Get Business Details By ID",""
"passed","Mon Mar 25 17:30:25 GMT 2024","Mon Mar 25 17:30:27 GMT 2024","1614","Setting","General","","","","Save General settings- Auth token missing",""
"passed","Mon Mar 25 17:28:11 GMT 2024","Mon Mar 25 17:28:12 GMT 2024","1763","Role","","","","","Create Role- Blank fields",""
"passed","Mon Mar 25 17:31:43 GMT 2024","Mon Mar 25 17:31:45 GMT 2024","1919","Employee","","","","","Get Employee Details By ID- Invalid id",""
"passed","Mon Mar 25 17:29:32 GMT 2024","Mon Mar 25 17:29:35 GMT 2024","2249","Team member","","","","","Deactivate Team Member",""
"passed","Mon Mar 25 17:30:56 GMT 2024","Mon Mar 25 17:30:58 GMT 2024","2128","Setting","Loan Type","","","","Get Loan types",""
"passed","Mon Mar 25 17:31:19 GMT 2024","Mon Mar 25 17:31:21 GMT 2024","1999","Setting","","","","","Add document",""
"passed","Mon Mar 25 17:28:16 GMT 2024","Mon Mar 25 17:28:20 GMT 2024","3782","Role","","","","","Create Role- Missing role description",""
