"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 26 10:21:51 GMT 2024","Mon Feb 26 10:21:53 GMT 2024","2013","Onboarding","","","","","Login- Incorrect Password",""
"passed","Mon Feb 26 10:23:02 GMT 2024","Mon Feb 26 10:23:04 GMT 2024","1985","Business","","","","","Get Business Details By ID",""
"passed","Mon Feb 26 10:22:02 GMT 2024","Mon Feb 26 10:22:06 GMT 2024","3867","Role","","","","","Create Role",""
"passed","Mon Feb 26 10:22:27 GMT 2024","Mon Feb 26 10:22:28 GMT 2024","1847","Role","","","","","Activate Role",""
"passed","Mon Feb 26 10:21:59 GMT 2024","Mon Feb 26 10:22:00 GMT 2024","1504","Role","","","","","Get Permissions",""
"passed","Mon Feb 26 10:22:11 GMT 2024","Mon Feb 26 10:22:13 GMT 2024","1844","Role","","","","","Get Single Role",""
"failed","Mon Feb 26 10:23:00 GMT 2024","Mon Feb 26 10:23:02 GMT 2024","1564","Business","","","","","Get Business Details By ID- Wrong Id",""
"passed","Mon Feb 26 10:22:30 GMT 2024","Mon Feb 26 10:22:32 GMT 2024","1495","Team member","","","","","Invite Team Member- Invalid email",""
"passed","Mon Feb 26 10:22:52 GMT 2024","Mon Feb 26 10:22:54 GMT 2024","1831","Team member","","","","","Deactivate Team Member",""
"passed","Mon Feb 26 10:23:27 GMT 2024","Mon Feb 26 10:23:29 GMT 2024","1825","Audit trail","","","","","Get audit trail",""
"passed","Mon Feb 26 10:23:04 GMT 2024","Mon Feb 26 10:23:05 GMT 2024","1485","Business","","","","","Get Business Documents By ID",""
"passed","Mon Feb 26 10:21:54 GMT 2024","Mon Feb 26 10:21:54 GMT 2024","121","Onboarding","","","","","Login- Invalid Email",""
"passed","Mon Feb 26 10:23:22 GMT 2024","Mon Feb 26 10:23:24 GMT 2024","1838","Setting","","","","","Update document - Missing document type",""
"passed","Mon Feb 26 10:21:58 GMT 2024","Mon Feb 26 10:21:59 GMT 2024","966","Onboarding","","","","","Reset Password",""
"passed","Mon Feb 26 10:23:10 GMT 2024","Mon Feb 26 10:23:12 GMT 2024","1988","Business","","","","","Deactivate Business By ID",""
"failed","Mon Feb 26 10:22:14 GMT 2024","Mon Feb 26 10:22:16 GMT 2024","1849","Role","","","","","Update Role- No permissions",""
"passed","Mon Feb 26 10:22:45 GMT 2024","Mon Feb 26 10:22:51 GMT 2024","5102","Team member","","","","","Get List of Invited Team Members",""
"passed","Mon Feb 26 10:22:32 GMT 2024","Mon Feb 26 10:22:38 GMT 2024","6352","Team member","","","","","Invite Team Member",""
"passed","Mon Feb 26 10:21:58 GMT 2024","Mon Feb 26 10:21:58 GMT 2024","414","Onboarding","","","","","Forgot Password",""
"passed","Mon Feb 26 10:22:56 GMT 2024","Mon Feb 26 10:23:00 GMT 2024","4278","Business","","","","","Get List of Businesses",""
"passed","Mon Feb 26 10:22:25 GMT 2024","Mon Feb 26 10:22:27 GMT 2024","1832","Role","","","","","Deactivate Role",""
"passed","Mon Feb 26 10:21:54 GMT 2024","Mon Feb 26 10:21:54 GMT 2024","120","Onboarding","","","","","Login- Blank",""
"passed","Mon Feb 26 10:21:53 GMT 2024","Mon Feb 26 10:21:54 GMT 2024","960","Onboarding","","","","","Login- Incorrect email",""
"passed","Mon Feb 26 10:23:24 GMT 2024","Mon Feb 26 10:23:26 GMT 2024","1850","Setting","","","","","Update document by id",""
"passed","Mon Feb 26 10:22:06 GMT 2024","Mon Feb 26 10:22:11 GMT 2024","5140","Role","","","","","Get Roles",""
"passed","Mon Feb 26 10:22:38 GMT 2024","Mon Feb 26 10:22:43 GMT 2024","5389","Team member","","","","","Resend Team Member Invite",""
"passed","Mon Feb 26 10:22:43 GMT 2024","Mon Feb 26 10:22:45 GMT 2024","2010","Team member","","","","","Accept Invite",""
"passed","Mon Feb 26 10:23:26 GMT 2024","Mon Feb 26 10:23:27 GMT 2024","1820","Setting","","","","","Delete document by id",""
"passed","Mon Feb 26 10:23:20 GMT 2024","Mon Feb 26 10:23:22 GMT 2024","1468","Setting","","","","","Get document by id",""
"passed","Mon Feb 26 10:22:51 GMT 2024","Mon Feb 26 10:22:52 GMT 2024","1828","Team member","","","","","Update Team Member",""
"passed","Mon Feb 26 10:23:19 GMT 2024","Mon Feb 26 10:23:20 GMT 2024","1660","Setting","","","","","Get List of documents",""
"passed","Mon Feb 26 10:22:43 GMT 2024","Mon Feb 26 10:22:43 GMT 2024","113","Team member","","","","","Accept Invite- Blank profile",""
"passed","Mon Feb 26 10:23:08 GMT 2024","Mon Feb 26 10:23:10 GMT 2024","2522","Business","","","","","Approve Business By ID",""
"passed","Mon Feb 26 10:23:16 GMT 2024","Mon Feb 26 10:23:17 GMT 2024","1324","Setting","","","","","Add document- Missing document type",""
"passed","Mon Feb 26 10:22:13 GMT 2024","Mon Feb 26 10:22:14 GMT 2024","1472","Role","","","","","Update Role- Non existing role",""
"passed","Mon Feb 26 10:23:14 GMT 2024","Mon Feb 26 10:23:16 GMT 2024","1318","Setting","","","","","Add document- Blank document details",""
"passed","Mon Feb 26 10:23:12 GMT 2024","Mon Feb 26 10:23:14 GMT 2024","2011","Business","","","","","Decline Business By ID",""
"passed","Mon Feb 26 10:22:54 GMT 2024","Mon Feb 26 10:22:56 GMT 2024","1872","Team member","","","","","Activate Team Member",""
"passed","Mon Feb 26 10:21:54 GMT 2024","Mon Feb 26 10:21:57 GMT 2024","2811","Onboarding","","","","","Login - Valid credentials",""
"passed","Mon Feb 26 10:22:00 GMT 2024","Mon Feb 26 10:22:02 GMT 2024","1473","Role","","","","","Create Role- No permission",""
"passed","Mon Feb 26 10:21:57 GMT 2024","Mon Feb 26 10:21:58 GMT 2024","977","Onboarding","","","","","Forgot Password- Non existing email",""
"passed","Mon Feb 26 10:22:28 GMT 2024","Mon Feb 26 10:22:30 GMT 2024","1668","Team member","","","","","Invite Team Member- Existing member",""
"passed","Mon Feb 26 10:22:16 GMT 2024","Mon Feb 26 10:22:25 GMT 2024","8524","Role","","","","","Update Role",""
"passed","Mon Feb 26 10:23:05 GMT 2024","Mon Feb 26 10:23:08 GMT 2024","2544","Business","","","","","Activate Business By ID",""
"passed","Mon Feb 26 10:23:17 GMT 2024","Mon Feb 26 10:23:19 GMT 2024","1665","Setting","","","","","Add document",""
