"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 23 07:17:43 GMT 2024","Fri Feb 23 07:17:45 GMT 2024","1783","Setting","","","","","Get List of documents",""
"passed","Fri Feb 23 07:17:48 GMT 2024","Fri Feb 23 07:17:50 GMT 2024","1938","Setting","","","","","Delete document by id",""
"passed","Fri Feb 23 07:17:45 GMT 2024","Fri Feb 23 07:17:46 GMT 2024","1598","Setting","","","","","Get document by id",""
"passed","Fri Feb 23 07:17:41 GMT 2024","Fri Feb 23 07:17:43 GMT 2024","1811","Setting","","","","","Add document",""
"passed","Fri Feb 23 07:17:14 GMT 2024","Fri Feb 23 07:17:16 GMT 2024","2102","Team member","","","","","Update Team Member",""
"passed","Fri Feb 23 07:17:50 GMT 2024","Fri Feb 23 07:17:52 GMT 2024","1927","Audit trail","","","","","Get audit trail",""
"passed","Fri Feb 23 07:16:48 GMT 2024","Fri Feb 23 07:16:50 GMT 2024","2004","Role","","","","","Deactivate Role",""
"passed","Fri Feb 23 07:17:04 GMT 2024","Fri Feb 23 07:17:08 GMT 2024","3931","Team member","","","","","Accept Invite",""
"passed","Fri Feb 23 07:17:16 GMT 2024","Fri Feb 23 07:17:18 GMT 2024","1958","Team member","","","","","Deactivate Team Member",""
"passed","Fri Feb 23 07:17:37 GMT 2024","Fri Feb 23 07:17:39 GMT 2024","2207","Business","","","","","Deactivate Business By ID",""
"passed","Fri Feb 23 07:17:24 GMT 2024","Fri Feb 23 07:17:26 GMT 2024","2097","Business","","","","","Get Business Details By ID",""
"passed","Fri Feb 23 07:17:08 GMT 2024","Fri Feb 23 07:17:14 GMT 2024","5774","Team member","","","","","Get List of Invited Team Members",""
"passed","Fri Feb 23 07:16:39 GMT 2024","Fri Feb 23 07:16:48 GMT 2024","9179","Role","","","","","Update Role",""
"passed","Fri Feb 23 07:16:23 GMT 2024","Fri Feb 23 07:16:24 GMT 2024","657","Onboarding","","","","","Forgot Password",""
"passed","Fri Feb 23 07:17:18 GMT 2024","Fri Feb 23 07:17:20 GMT 2024","2079","Team member","","","","","Activate Team Member",""
"passed","Fri Feb 23 07:17:39 GMT 2024","Fri Feb 23 07:17:41 GMT 2024","2201","Business","","","","","Decline Business By ID",""
"passed","Fri Feb 23 07:17:31 GMT 2024","Fri Feb 23 07:17:34 GMT 2024","2691","Business","","","","","Activate Business By ID",""
"passed","Fri Feb 23 07:16:25 GMT 2024","Fri Feb 23 07:16:27 GMT 2024","1601","Role","","","","","Get Permissions",""
"passed","Fri Feb 23 07:16:59 GMT 2024","Fri Feb 23 07:17:04 GMT 2024","5417","Team member","","","","","Resend Team Member Invite",""
"failed","Fri Feb 23 07:17:26 GMT 2024","Fri Feb 23 07:17:31 GMT 2024","5251","Business","","","","","Get Business Documents By ID",""
"passed","Fri Feb 23 07:16:52 GMT 2024","Fri Feb 23 07:16:59 GMT 2024","6430","Team member","","","","","Invite Team Member",""
"passed","Fri Feb 23 07:16:24 GMT 2024","Fri Feb 23 07:16:25 GMT 2024","1091","Onboarding","","","","","Reset Password",""
"passed","Fri Feb 23 07:17:20 GMT 2024","Fri Feb 23 07:17:24 GMT 2024","3675","Business","","","","","Get List of Businesses",""
"passed","Fri Feb 23 07:16:37 GMT 2024","Fri Feb 23 07:16:39 GMT 2024","1996","Role","","","","","Get Single Role",""
"passed","Fri Feb 23 07:16:19 GMT 2024","Fri Feb 23 07:16:23 GMT 2024","3915","Onboarding","","","","","Login",""
"passed","Fri Feb 23 07:16:27 GMT 2024","Fri Feb 23 07:16:31 GMT 2024","4099","Role","","","","","Create Role",""
"passed","Fri Feb 23 07:17:46 GMT 2024","Fri Feb 23 07:17:48 GMT 2024","2179","Setting","","","","","Update document by id",""
"passed","Fri Feb 23 07:17:34 GMT 2024","Fri Feb 23 07:17:37 GMT 2024","2677","Business","","","","","Approve Business By ID",""
"passed","Fri Feb 23 07:16:31 GMT 2024","Fri Feb 23 07:16:37 GMT 2024","6560","Role","","","","","Get Roles",""
"passed","Fri Feb 23 07:16:50 GMT 2024","Fri Feb 23 07:16:52 GMT 2024","1972","Role","","","","","Activate Role",""
"passed","Fri Feb 23 07:16:14 GMT 2024","Fri Feb 23 07:16:19 GMT 2024","5165","Onboarding","","","","","Login- Invalid Password",""
