"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Feb 27 12:21:04 GMT 2024","Tue Feb 27 12:21:06 GMT 2024","1757","Team member","","","","","Update Team Member- Non existing role",""
"passed","Tue Feb 27 12:21:30 GMT 2024","Tue Feb 27 12:21:32 GMT 2024","2160","Business","","","","","Decline Business By ID",""
"passed","Tue Feb 27 12:21:11 GMT 2024","Tue Feb 27 12:21:17 GMT 2024","5468","Business","","","","","Get List of Businesses",""
"failed","Tue Feb 27 12:22:05 GMT 2024","Tue Feb 27 12:22:07 GMT 2024","1752","Employee","","","","","Get Employee Details By ID- Invalid id",""
"passed","Tue Feb 27 12:21:40 GMT 2024","Tue Feb 27 12:21:41 GMT 2024","1377","Setting","General","","","","Save General settings",""
"passed","Tue Feb 27 12:20:47 GMT 2024","Tue Feb 27 12:20:53 GMT 2024","6085","Team member","","","","","Resend Team Member Invite",""
"passed","Tue Feb 27 12:22:13 GMT 2024","Tue Feb 27 12:22:14 GMT 2024","1067","Forgot password","","","","","Reset Password",""
"passed","Tue Feb 27 12:21:52 GMT 2024","Tue Feb 27 12:21:54 GMT 2024","1760","Setting","","","","","Get document by id- Invalid id",""
"passed","Tue Feb 27 12:21:08 GMT 2024","Tue Feb 27 12:21:10 GMT 2024","1902","Team member","","","","","Deactivate Team Member",""
"passed","Tue Feb 27 12:21:26 GMT 2024","Tue Feb 27 12:21:28 GMT 2024","2618","Business","","","","","Approve Business By ID",""
"passed","Tue Feb 27 12:21:46 GMT 2024","Tue Feb 27 12:21:47 GMT 2024","1433","Setting","","","","","Add document- Blank document details",""
"passed","Tue Feb 27 12:19:59 GMT 2024","Tue Feb 27 12:19:59 GMT 2024","432","Onboarding","","","","","Login- Blank",""
"passed","Tue Feb 27 12:20:26 GMT 2024","Tue Feb 27 12:20:32 GMT 2024","6303","Role","","","","","Update Role",""
"failed","Tue Feb 27 12:21:34 GMT 2024","Tue Feb 27 12:21:35 GMT 2024","1387","Setting","General","","","","Save General settings- Blank fields",""
"passed","Tue Feb 27 12:22:01 GMT 2024","Tue Feb 27 12:22:03 GMT 2024","1976","Audit trail","","","","","Get audit trail",""
"passed","Tue Feb 27 12:19:50 GMT 2024","Tue Feb 27 12:19:57 GMT 2024","6808","Onboarding","","","","","Login- Incorrect Password",""
"passed","Tue Feb 27 12:21:38 GMT 2024","Tue Feb 27 12:21:40 GMT 2024","1405","Setting","General","","","","Save General settings- Password reset token missing",""
"passed","Tue Feb 27 12:19:57 GMT 2024","Tue Feb 27 12:19:58 GMT 2024","1107","Onboarding","","","","","Login- Incorrect email",""
"passed","Tue Feb 27 12:20:40 GMT 2024","Tue Feb 27 12:20:47 GMT 2024","7630","Team member","","","","","Invite Team Member",""
"passed","Tue Feb 27 12:19:58 GMT 2024","Tue Feb 27 12:19:59 GMT 2024","213","Onboarding","","","","","Login- Invalid Email",""
"passed","Tue Feb 27 12:21:47 GMT 2024","Tue Feb 27 12:21:49 GMT 2024","1429","Setting","","","","","Add document- Missing document type",""
"passed","Tue Feb 27 12:21:10 GMT 2024","Tue Feb 27 12:21:11 GMT 2024","1915","Team member","","","","","Activate Team Member",""
"passed","Tue Feb 27 12:21:41 GMT 2024","Tue Feb 27 12:21:43 GMT 2024","1577","Setting","OnePipe","","","","Get OnePipe settings",""
"passed","Tue Feb 27 12:21:17 GMT 2024","Tue Feb 27 12:21:19 GMT 2024","2193","Business","","","","","Get Business Details By ID- Invalid id",""
"failed","Tue Feb 27 12:20:10 GMT 2024","Tue Feb 27 12:20:13 GMT 2024","3682","Role","","","","","Create Role",""
"failed","Tue Feb 27 12:20:24 GMT 2024","Tue Feb 27 12:20:26 GMT 2024","1908","Role","","","","","Update Role- No permissions",""
"failed","Tue Feb 27 12:21:06 GMT 2024","Tue Feb 27 12:21:08 GMT 2024","1751","Team member","","","","","Update Team Member",""
"passed","Tue Feb 27 12:21:54 GMT 2024","Tue Feb 27 12:21:56 GMT 2024","1643","Setting","","","","","Get document by id",""
"passed","Tue Feb 27 12:22:07 GMT 2024","Tue Feb 27 12:22:08 GMT 2024","1085","Forgot password","","","","","Forgot Password- Non existing email",""
"passed","Tue Feb 27 12:20:59 GMT 2024","Tue Feb 27 12:21:04 GMT 2024","5412","Team member","","","","","Get List of Invited Team Members",""
"passed","Tue Feb 27 12:21:21 GMT 2024","Tue Feb 27 12:21:23 GMT 2024","1673","Business","","","","","Get Business Documents By ID",""
"passed","Tue Feb 27 12:20:36 GMT 2024","Tue Feb 27 12:20:38 GMT 2024","1795","Team member","","","","","Invite Team Member- Existing member",""
"passed","Tue Feb 27 12:21:56 GMT 2024","Tue Feb 27 12:21:57 GMT 2024","1387","Setting","","","","","Update document - Missing document type",""
"passed","Tue Feb 27 12:21:49 GMT 2024","Tue Feb 27 12:21:50 GMT 2024","1743","Setting","","","","","Add document",""
