"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Mar 18 16:21:47 GMT 2024","Mon Mar 18 16:21:48 GMT 2024","1027","Role","","","","","Deactivate Role",""
"failed","Mon Mar 18 16:22:04 GMT 2024","Mon Mar 18 16:22:05 GMT 2024","458","Business","","","","","Blacklist Business By ID",""
"passed","Mon Mar 18 16:21:41 GMT 2024","Mon Mar 18 16:21:43 GMT 2024","2095","Role","","","","","Get Single Role",""
"failed","Mon Mar 18 16:22:36 GMT 2024","Mon Mar 18 16:22:36 GMT 2024","221","Setting","","","","","Get document by id",""
"failed","Mon Mar 18 16:22:08 GMT 2024","Mon Mar 18 16:22:09 GMT 2024","1050","Setting","General","","","","Save General settings- Password reset token missing",""
"passed","Mon Mar 18 16:22:25 GMT 2024","Mon Mar 18 16:22:26 GMT 2024","1033","Setting","Loan Type","","","","Get Loan types",""
"failed","Mon Mar 18 16:22:21 GMT 2024","Mon Mar 18 16:22:22 GMT 2024","1038","Setting","OnePipe","","","","Save OnePipe settings",""
"passed","Mon Mar 18 16:22:48 GMT 2024","Mon Mar 18 16:22:48 GMT 2024","665","Forgot password","","","","","Forgot Password",""
"failed","Mon Mar 18 16:21:50 GMT 2024","Mon Mar 18 16:21:51 GMT 2024","1037","Team member","","","","","Invite Team Member- Invalid email",""
"passed","Mon Mar 18 16:21:11 GMT 2024","Mon Mar 18 16:21:12 GMT 2024","204","Onboarding","","","","","Login- Blank",""
"failed","Mon Mar 18 16:22:04 GMT 2024","Mon Mar 18 16:22:04 GMT 2024","251","Business","","","","","Deactivate Business By ID",""
"failed","Mon Mar 18 16:22:13 GMT 2024","Mon Mar 18 16:22:14 GMT 2024","1043","Setting","General","","","","Get General settings",""
"passed","Mon Mar 18 16:22:24 GMT 2024","Mon Mar 18 16:22:25 GMT 2024","1042","Setting","Email Template","","","","Update email template",""
"failed","Mon Mar 18 16:22:42 GMT 2024","Mon Mar 18 16:22:43 GMT 2024","1042","Loan","","","","","Get  Loan Details By ID- Invalid ID",""
"passed","Mon Mar 18 16:21:34 GMT 2024","Mon Mar 18 16:21:39 GMT 2024","5498","Role","","","","","Get Roles",""
"failed","Mon Mar 18 16:22:40 GMT 2024","Mon Mar 18 16:22:41 GMT 2024","1212","Employee","","","","","Get Employee Details By ID",""
"passed","Mon Mar 18 16:22:00 GMT 2024","Mon Mar 18 16:22:01 GMT 2024","1092","Business","","","","","Get Business Details By ID- Invalid id",""
"failed","Mon Mar 18 16:21:55 GMT 2024","Mon Mar 18 16:21:56 GMT 2024","1048","Team member","","","","","Get List of Invited Team Members",""
"passed","Mon Mar 18 16:22:05 GMT 2024","Mon Mar 18 16:22:05 GMT 2024","236","Business","","","","","Activate Business By ID- Blacklisted Business",""
"passed","Mon Mar 18 16:21:12 GMT 2024","Mon Mar 18 16:21:14 GMT 2024","2652","Onboarding","","","","","Login - Valid credentials",""
"failed","Mon Mar 18 16:21:54 GMT 2024","Mon Mar 18 16:21:54 GMT 2024","176","Team member","","","","","Accept Invite- Missing lastname",""
"failed","Mon Mar 18 16:22:09 GMT 2024","Mon Mar 18 16:22:11 GMT 2024","1041","Setting","General","","","","Save General settings- Invite token missing",""
"failed","Mon Mar 18 16:21:56 GMT 2024","Mon Mar 18 16:21:57 GMT 2024","1067","Team member","","","","","Update Team Member- Non existing role",""
"failed","Mon Mar 18 16:22:31 GMT 2024","Mon Mar 18 16:22:33 GMT 2024","1035","Setting","","","","","Add document -Missing mandatory field",""
"failed","Mon Mar 18 16:21:58 GMT 2024","Mon Mar 18 16:21:59 GMT 2024","184","Team member","","","","","Deactivate Team Member",""
"passed","Mon Mar 18 16:21:10 GMT 2024","Mon Mar 18 16:21:11 GMT 2024","1050","Onboarding","","","","","Login- Incorrect email",""
"failed","Mon Mar 18 16:22:44 GMT 2024","Mon Mar 18 16:22:45 GMT 2024","1037","Payroll","","","","","Get  List of Payrolls",""
"failed","Mon Mar 18 16:22:18 GMT 2024","Mon Mar 18 16:22:19 GMT 2024","1034","Setting","OnePipe","","","","Save OnePipe settings- API secret missing",""
"failed","Mon Mar 18 16:21:54 GMT 2024","Mon Mar 18 16:21:54 GMT 2024","182","Team member","","","","","Accept Invite- Missing password",""
"failed","Mon Mar 18 16:22:39 GMT 2024","Mon Mar 18 16:22:40 GMT 2024","1228","Employee","","","","","Get Employee Details By ID- Invalid id",""
"passed","Mon Mar 18 16:21:26 GMT 2024","Mon Mar 18 16:21:30 GMT 2024","3641","Role","","","","","Create Role- Numeric for name fields",""
"failed","Mon Mar 18 16:21:30 GMT 2024","Mon Mar 18 16:21:34 GMT 2024","3644","Role","","","","","Create Role",""
"failed","Mon Mar 18 16:22:12 GMT 2024","Mon Mar 18 16:22:13 GMT 2024","1038","Setting","General","","","","Save General settings",""
"failed","Mon Mar 18 16:22:14 GMT 2024","Mon Mar 18 16:22:15 GMT 2024","1044","Setting","OnePipe","","","","Save OnePipe settings- Blank fields",""
"failed","Mon Mar 18 16:22:03 GMT 2024","Mon Mar 18 16:22:03 GMT 2024","180","Business","","","","","Decline Business By ID",""
"failed","Mon Mar 18 16:22:03 GMT 2024","Mon Mar 18 16:22:03 GMT 2024","584","Business","","","","","Approve Business By ID",""
"passed","Mon Mar 18 16:21:08 GMT 2024","Mon Mar 18 16:21:10 GMT 2024","2259","Onboarding","","","","","Login- Incorrect Password",""
"failed","Mon Mar 18 16:21:48 GMT 2024","Mon Mar 18 16:21:49 GMT 2024","1053","Role","","","","","Activate Role",""
"passed","Mon Mar 18 16:22:23 GMT 2024","Mon Mar 18 16:22:24 GMT 2024","1093","Setting","Email Template","","","","Email templates",""
"failed","Mon Mar 18 16:22:11 GMT 2024","Mon Mar 18 16:22:12 GMT 2024","1038","Setting","General","","","","Save General settings- Max login missing",""
"passed","Mon Mar 18 16:22:26 GMT 2024","Mon Mar 18 16:22:27 GMT 2024","1046","Setting","Loan Type","","","","Create Loan types",""
"failed","Mon Mar 18 16:22:07 GMT 2024","Mon Mar 18 16:22:08 GMT 2024","1048","Setting","General","","","","Save General settings- Auth token missing",""
"failed","Mon Mar 18 16:22:27 GMT 2024","Mon Mar 18 16:22:28 GMT 2024","1043","Setting","","","","","Add document- Blank document details",""
"failed","Mon Mar 18 16:22:34 GMT 2024","Mon Mar 18 16:22:35 GMT 2024","1030","Setting","","","","","Get List of documents",""
"failed","Mon Mar 18 16:21:44 GMT 2024","Mon Mar 18 16:21:45 GMT 2024","1052","Role","","","","","Update Role- No permissions",""
"failed","Mon Mar 18 16:22:36 GMT 2024","Mon Mar 18 16:22:36 GMT 2024","184","Setting","","","","","Delete document by id",""
"failed","Mon Mar 18 16:21:57 GMT 2024","Mon Mar 18 16:21:58 GMT 2024","1037","Team member","","","","","Update Team Member",""
"failed","Mon Mar 18 16:22:46 GMT 2024","Mon Mar 18 16:22:46 GMT 2024","204","Payroll","","","","","Get  Payroll Details By ID",""
"failed","Mon Mar 18 16:22:16 GMT 2024","Mon Mar 18 16:22:17 GMT 2024","1036","Setting","OnePipe","","","","Save OnePipe settings- Webhook missing",""
"passed","Mon Mar 18 16:22:35 GMT 2024","Mon Mar 18 16:22:36 GMT 2024","1039","Setting","","","","","Get document by id- Invalid id",""
"passed","Mon Mar 18 16:21:14 GMT 2024","Mon Mar 18 16:21:16 GMT 2024","1769","Role","","","","","Get Permissions",""
"passed","Mon Mar 18 16:22:43 GMT 2024","Mon Mar 18 16:22:44 GMT 2024","1033","Loan","","","","","Get  Loan Details By ID",""
"passed","Mon Mar 18 16:21:21 GMT 2024","Mon Mar 18 16:21:25 GMT 2024","3602","Role","","","","","Create Role- Missing role description",""
"failed","Mon Mar 18 16:21:46 GMT 2024","Mon Mar 18 16:21:47 GMT 2024","1050","Role","","","","","Update Role",""
"passed","Mon Mar 18 16:21:16 GMT 2024","Mon Mar 18 16:21:18 GMT 2024","1583","Role","","","","","Create Role- Blank fields",""
"failed","Mon Mar 18 16:22:29 GMT 2024","Mon Mar 18 16:22:30 GMT 2024","1035","Setting","","","","","Add document- Missing document name",""
"failed","Mon Mar 18 16:22:02 GMT 2024","Mon Mar 18 16:22:03 GMT 2024","178","Business","","","","","Decline Business By ID- No reason",""
"failed","Mon Mar 18 16:21:45 GMT 2024","Mon Mar 18 16:21:46 GMT 2024","1041","Role","","","","","Update Role- Existing role name",""
"failed","Mon Mar 18 16:22:15 GMT 2024","Mon Mar 18 16:22:16 GMT 2024","1041","Setting","OnePipe","","","","Save OnePipe settings- Host url missing",""
"failed","Mon Mar 18 16:22:19 GMT 2024","Mon Mar 18 16:22:20 GMT 2024","1057","Setting","OnePipe","","","","Save OnePipe settings- Timeout missing",""
"failed","Mon Mar 18 16:22:04 GMT 2024","Mon Mar 18 16:22:04 GMT 2024","180","Business","","","","","Blacklist Business By ID- No reason",""
"failed","Mon Mar 18 16:21:52 GMT 2024","Mon Mar 18 16:21:53 GMT 2024","1073","Team member","","","","","Resend Team Member Invite",""
"passed","Mon Mar 18 16:22:48 GMT 2024","Mon Mar 18 16:22:49 GMT 2024","1033","Forgot password","","","","","Reset Password",""
