"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 25 17:33:47 GMT 2024","Mon Mar 25 17:33:48 GMT 2024","1350","Onboarding","","","","","Login- Incorrect email",""
"failed","Mon Mar 25 17:37:34 GMT 2024","Mon Mar 25 17:37:36 GMT 2024","1783","Loan","","","","","Get  List of Loans",""
"passed","Mon Mar 25 17:36:11 GMT 2024","Mon Mar 25 17:36:13 GMT 2024","1649","Setting","General","","","","Save General settings- Auth token missing",""
"passed","Mon Mar 25 17:34:00 GMT 2024","Mon Mar 25 17:34:01 GMT 2024","1640","Role","","","","","Create Role- Blank fields",""
"passed","Mon Mar 25 17:36:10 GMT 2024","Mon Mar 25 17:36:11 GMT 2024","1681","Setting","General","","","","Save General settings- Inactivity timeout missing",""
"passed","Mon Mar 25 17:37:14 GMT 2024","Mon Mar 25 17:37:16 GMT 2024","1585","Setting","","","","","Update document - Missing document type",""
"passed","Mon Mar 25 17:34:20 GMT 2024","Mon Mar 25 17:34:26 GMT 2024","6380","Role","","","","","Get Roles",""
"passed","Mon Mar 25 17:36:44 GMT 2024","Mon Mar 25 17:36:46 GMT 2024","1582","Setting","Loan Type","","","","Create Loan types",""
"passed","Mon Mar 25 17:37:08 GMT 2024","Mon Mar 25 17:37:10 GMT 2024","2112","Setting","","","","","Get List of documents",""
"passed","Mon Mar 25 17:35:05 GMT 2024","Mon Mar 25 17:35:05 GMT 2024","236","Team member","","","","","Accept Invite- Missing lastname",""
"failed","Mon Mar 25 17:34:16 GMT 2024","Mon Mar 25 17:34:20 GMT 2024","3673","Role","","","","","Create Role",""
"passed","Mon Mar 25 17:36:00 GMT 2024","Mon Mar 25 17:36:02 GMT 2024","1868","Business","","","","","Blacklist Business By ID- No reason",""
"passed","Mon Mar 25 17:36:58 GMT 2024","Mon Mar 25 17:36:59 GMT 2024","1792","Setting","","","","","Add document- Blank document details",""
"passed","Mon Mar 25 17:36:34 GMT 2024","Mon Mar 25 17:36:36 GMT 2024","2949","Setting","OnePipe","","","","Save OnePipe settings",""
"passed","Mon Mar 25 17:36:25 GMT 2024","Mon Mar 25 17:36:27 GMT 2024","1663","Setting","OnePipe","","","","Save OnePipe settings- Webhook missing",""
"passed","Mon Mar 25 17:33:48 GMT 2024","Mon Mar 25 17:33:58 GMT 2024","9508","Onboarding","","","","","Login - Valid credentials",""
"passed","Mon Mar 25 17:34:28 GMT 2024","Mon Mar 25 17:34:30 GMT 2024","2125","Role","","","","","Get Single Role",""
"passed","Mon Mar 25 17:36:20 GMT 2024","Mon Mar 25 17:36:22 GMT 2024","1892","Setting","General","","","","Get General settings",""
"passed","Mon Mar 25 17:33:48 GMT 2024","Mon Mar 25 17:33:48 GMT 2024","176","Onboarding","","","","","Login- Invalid Email",""
"passed","Mon Mar 25 17:34:32 GMT 2024","Mon Mar 25 17:34:34 GMT 2024","2068","Role","","","","","Update Role- No permissions",""
"passed","Mon Mar 25 17:37:53 GMT 2024","Mon Mar 25 17:37:54 GMT 2024","1725","Payroll","","","","","Get  Payroll Details By ID- Invalid ID",""
"passed","Mon Mar 25 17:38:03 GMT 2024","Mon Mar 25 17:38:04 GMT 2024","1300","Forgot password","","","","","Forgot Password- Non existing email",""
"passed","Mon Mar 25 17:36:18 GMT 2024","Mon Mar 25 17:36:20 GMT 2024","1994","Setting","General","","","","Save General settings",""
"passed","Mon Mar 25 17:36:50 GMT 2024","Mon Mar 25 17:36:58 GMT 2024","7287","Setting","Profile","","","","Change password- Invalid current password",""
"failed","Mon Mar 25 17:35:06 GMT 2024","Mon Mar 25 17:35:08 GMT 2024","1480","Team member","","","","","Accept Invite",""
"passed","Mon Mar 25 17:37:57 GMT 2024","Mon Mar 25 17:37:59 GMT 2024","1854","Transaction","","","","","Get  Transaction details By ID- Invalid ID",""
"passed","Mon Mar 25 17:38:01 GMT 2024","Mon Mar 25 17:38:03 GMT 2024","1770","Transaction","","","","","Download Transactions As CSV By Date Range",""
"passed","Mon Mar 25 17:35:54 GMT 2024","Mon Mar 25 17:36:00 GMT 2024","5932","Business","","","","","Activate Business By ID",""
"passed","Mon Mar 25 17:35:49 GMT 2024","Mon Mar 25 17:35:54 GMT 2024","5388","Business","","","","","Deactivate Business By ID",""
"failed","Mon Mar 25 17:34:38 GMT 2024","Mon Mar 25 17:34:44 GMT 2024","6330","Role","","","","","Update Role",""
"passed","Mon Mar 25 17:35:08 GMT 2024","Mon Mar 25 17:35:14 GMT 2024","6564","Team member","","","","","Get List of Invited Team Members",""
"passed","Mon Mar 25 17:35:32 GMT 2024","Mon Mar 25 17:35:34 GMT 2024","2463","Business","","","","","Get Business Details By ID",""
"passed","Mon Mar 25 17:36:59 GMT 2024","Mon Mar 25 17:37:01 GMT 2024","1754","Setting","","","","","Add document- Missing document type",""
"passed","Mon Mar 25 17:35:23 GMT 2024","Mon Mar 25 17:35:30 GMT 2024","6985","Business","","","","","Get List of Businesses",""
"passed","Mon Mar 25 17:35:42 GMT 2024","Mon Mar 25 17:35:47 GMT 2024","5057","Business","","","","","Approve Business By ID",""
"passed","Mon Mar 25 17:37:59 GMT 2024","Mon Mar 25 17:38:01 GMT 2024","1976","Transaction","","","","","Get  Transaction details By ID",""
"passed","Mon Mar 25 17:35:21 GMT 2024","Mon Mar 25 17:35:23 GMT 2024","2143","Team member","","","","","Activate Team Member",""
"passed","Mon Mar 25 17:38:05 GMT 2024","Mon Mar 25 17:38:06 GMT 2024","1161","Forgot password","","","","","Reset Password",""
"passed","Mon Mar 25 17:36:02 GMT 2024","Mon Mar 25 17:36:04 GMT 2024","1848","Business","","","","","Blacklist Business By ID",""
"passed","Mon Mar 25 17:37:51 GMT 2024","Mon Mar 25 17:37:53 GMT 2024","1827","Payroll","","","","","Get  List of Payrolls- Filter with no data",""
